Accuracy_Model_1,Accuracy_Model_2,Accuracy_Model_3,Accuracy_Model_4,Run,Time_Run,Method
1.0,0.9999729010412663,1.0,0.9999835629266698,1,307.58274149894714,parallel_method
1.0,0.999974678022167,1.0,0.9999995557547748,1,776.7354788780212,non-parallel_method
1.0,1.0,1.0,1.0,2,258.8354160785675,parallel_method
1.0,1.0,1.0,1.0,2,661.5540795326233,non-parallel_method
1.0,0.9999726291041938,1.0,0.9999889556034466,3,248.5918891429901,parallel_method
1.0,0.9999937575149915,1.0,0.9999774310157388,3,698.5983357429504,non-parallel_method
1.0,1.0,1.0,0.9999915528451659,4,295.99236154556274,parallel_method
1.0,0.999987329267749,1.0,0.9999502556437553,4,810.8488891124725,non-parallel_method
1.0,0.999930873788234,1.0,1.0,5,272.21747064590454,parallel_method
1.0,0.9999811901464583,1.0,1.0,5,729.2804410457611,non-parallel_method
1.0,1.0,1.0,0.9999895146523202,6,255.57059955596924,parallel_method
1.0,1.0,1.0,0.9999957105395855,6,663.7285101413727,non-parallel_method
1.0,1.0,1.0,0.9999726273001622,7,282.89735746383667,parallel_method
1.0,0.9999986313650081,1.0,0.9999644154902109,7,797.9473893642426,non-parallel_method
1.0,0.999994486452064,1.0,0.999998162150688,8,287.08820486068726,parallel_method
1.0,1.0,1.0,1.0,8,836.3585605621338,non-parallel_method
1.0,0.9999856489786471,1.0,0.9999694462126034,9,265.3369345664978,parallel_method
1.0,0.9999949077021005,1.0,0.9999939818297552,9,696.9837462902069,non-parallel_method
1.0,0.9999986513605075,1.0,0.9999995504535025,10,278.71931052207947,parallel_method
1.0,0.9999995504535025,1.0,1.0,10,770.2943818569183,non-parallel_method
1.0,0.999998138223847,1.0,0.9999543864842498,11,266.61432695388794,parallel_method
1.0,0.9999767277980867,1.0,0.9999646262530917,11,784.2415316104889,non-parallel_method
1.0,0.999938367836993,1.0,0.9999531786668628,12,242.49421429634094,parallel_method
1.0,0.9999660784219109,1.0,0.9999851891701301,12,679.4310374259949,non-parallel_method
1.0,0.9999835935397923,1.0,0.9999939061719229,13,271.79272985458374,parallel_method
1.0,1.0,1.0,0.9999934374159168,13,747.8260521888733,non-parallel_method
