Accuracy_Model_1,Accuracy_Model_2,Accuracy_Model_3,Accuracy_Model_4,Accuracy_Model_5,Accuracy_Model_6,Run,Time_Run,Method
0.9999982230190995,0.9999991115095497,1.0,1.0,1.0,0.9999995557547748,1,307.58274149894714,parallel_method
0.9999982230190995,1.0,0.9999995557547748,1.0,1.0,0.9999991115095497,1,776.7354788780212,non-parallel_method
1.0,1.0,1.0,1.0,1.0,1.0,2,258.8354160785675,parallel_method
1.0,1.0,1.0,1.0,1.0,1.0,2,661.5540795326233,non-parallel_method
0.999999039617691,0.9999985594265365,1.0,1.0,1.0,1.0,3,248.5918891429901,parallel_method
0.9999961584707641,1.0,1.0,0.9999985594265365,0.999999039617691,1.0,3,698.5983357429504,non-parallel_method
1.0,0.9999990614272407,0.9999995307136204,0.9999981228544813,0.9999995307136204,1.0,4,295.99236154556274,parallel_method
0.999998592140861,1.0,1.0,0.9999995307136204,0.9999990614272407,1.0,4,810.8488891124725,non-parallel_method
0.9999995297536615,0.9999990595073229,1.0,0.9999985892609844,0.9999995297536615,1.0,5,272.21747064590454,parallel_method
1.0,1.0,1.0,0.9999995297536615,0.9999990595073229,1.0,5,729.2804410457611,non-parallel_method
0.9999995233932872,1.0,1.0,1.0,1.0,1.0,6,255.57059955596924,parallel_method
1.0,1.0,1.0,1.0,1.0,1.0,6,663.7285101413727,non-parallel_method
1.0,1.0,0.9999990875766721,0.9999990875766721,1.0,1.0,7,282.89735746383667,parallel_method
0.9999990875766721,0.9999990875766721,1.0,0.9999972627300162,0.9999990875766721,1.0,7,797.9473893642426,non-parallel_method
0.99999540537672,0.999992648602752,0.999999540537672,1.0,0.999999540537672,1.0,8,287.08820486068726,parallel_method
1.0,0.999998621613016,1.0,0.9999977026883601,1.0,0.999998162150688,8,836.3585605621338,non-parallel_method
0.9999990741276547,1.0,1.0,0.999997222382964,0.9999990741276547,1.0,9,265.3369345664978,parallel_method
0.9999995370638273,1.0,1.0,0.9999976853191366,1.0,1.0,9,696.9837462902069,non-parallel_method
1.0,1.0,0.9999991009070051,0.9999959540815225,1.0,1.0,10,278.71931052207947,parallel_method
1.0,0.9999995504535025,0.9999991009070051,0.9999973027210151,0.9999995504535025,1.0,10,770.2943818569183,non-parallel_method
0.9999916220073112,0.9999995345559617,0.9999976727798087,1.0,1.0,1.0,11,266.61432695388794,parallel_method
1.0,0.9999995345559617,1.0,0.9999986036678852,0.9999995345559617,1.0,11,784.2415316104889,non-parallel_method
0.999999044462589,0.999999044462589,1.0,0.9999995222312945,1.0,1.0,12,242.49421429634094,parallel_method
0.999998088925178,1.0,1.0,1.0,1.0,1.0,12,679.4310374259949,non-parallel_method
1.0,0.9999990624879881,1.0,1.0,1.0,1.0,13,271.79272985458374,parallel_method
0.9999985937319822,1.0,1.0,0.9999985937319822,0.9999990624879881,0.9999995312439941,13,747.8260521888733,non-parallel_method
